Des-I,Des-O,SIGLADES,Fecha-I,Vlo-I,Ori-I,Emp-I,Fecha-O,Vlo-O,Ori-O,Emp-O,DIA,MES,AÑO,DIANOM,TIPOVUELO,OPERA,SIGLAORI
CYYZ,CYYZ,Toronto,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
EGLL,EGLL,Londres,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
EGYP,EGYP,Puerto Stanley,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KATL,KATL,Atlanta,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
KDFW,KDFW,Dallas,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357
KIAH,KIAD,Washington,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KIAH,KIAH,Houston,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334
KJFK,KJFK,Nueva York,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382
KJFK,KMIA,Miami,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KLAX,KLAX,Los Angeles,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
KMCO,KMCO,Orlando,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
KMIA,KMIA,Miami,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015
LEMD,LEMD,Madrid,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894
LFPG,LFPG,Paris,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359
LIRF,LIRF,Roma,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
MDPC,MDPC,Punta Cana,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
MMMX,MMMX,Ciudad de Mexico,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700
MMUN,MMUN,Cancun,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
MPTO,MPTO,Ciudad de Panama,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850
NZAA,NZAA,Auckland N.Z.,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
SAAR,SAAR,Rosario,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
SABE,SABE,Buenos Aires,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090,3090
SABE,SAEZ,Buenos Aires,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
SACO,SACO,Cordoba,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
SAEZ,SABE,Buenos Aires,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SAEZ,SAEZ,Buenos Aires,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237,3237
SAME,SAME,Mendoza,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625
SANT,SANT,Tucuman,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
SANU,SANU,"San Juan, Arg.",35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
SARI,SBFI,Cataratas Iguacu,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAWH,SAWH,Ushuia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
SAZN,SAZN,Neuquen,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
SAZS,SAZS,Bariloche,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
SBCT,SBCT,"Curitiba, Bra.",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SBFI,SBFI,Cataratas Iguacu,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SBFL,SBFL,Florianapolis,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
SBGL,SBGL,Rio de Janeiro,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434
SBGR,SBGL,Rio de Janeiro,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SBGR,SBGR,Sao Paulo,3569,3569,3569,3569,3569,3569,3569,3569,3569,3569,3569,3569,3569,3569,3569
SCAR,SCAR,Arica,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436
SCAT,SCAT,Copiapo,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780
