Emp-I;Emp-O;Fecha-I;Vlo-I;Ori-I;Des-I;Fecha-O;Vlo-O;Ori-O;Des-O;DIA;MES;AÑO;DIANOM;TIPOVUELO;OPERA;SIGLAORI;SIGLADES
AAL;AAL;757;757;757;757;757;757;757;757;757;757;757;757;757;757;757;757
ACA;ACA;565;565;565;565;565;565;565;565;565;565;565;565;565;565;565;565
AFR;AFR;358;358;358;358;358;358;358;358;358;358;358;358;358;358;358;358
AMX;AMX;351;351;351;351;351;351;351;351;351;351;351;351;351;351;351;351
ARG;ARG;1944;1944;1944;1944;1944;1944;1944;1944;1944;1944;1944;1944;1944;1944;1944;1944
ARG;AUT;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
AUT;ARG;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
AUT;AUT;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72
AVA;AVA;885;885;885;885;885;885;885;885;885;885;885;885;885;885;885;885
AVA;LRC;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265
AVA;TPU;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
AZA;AZA;259;259;259;259;259;259;259;259;259;259;259;259;259;259;259;259
BAW;BAW;205;205;205;205;205;205;205;205;205;205;205;205;205;205;205;205
CMP;CMP;1850;1850;1850;1850;1850;1850;1850;1850;1850;1850;1850;1850;1850;1850;1850;1850
DAL;DAL;358;358;358;358;358;358;358;358;358;358;358;358;358;358;358;358
DSM;DSM;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
GLO;GLO;805;805;805;805;805;805;805;805;805;805;805;805;805;805;805;805
IBE;IBE;362;362;362;362;362;362;362;362;362;362;362;362;362;362;362;362
JAT;JAT;1095;1095;1095;1095;1095;1095;1095;1095;1095;1095;1095;1095;1095;1095;1095;1095
JMR;JMR;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
KLM;KLM;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251
LAN;DSM;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488
LAN;LAN;20980;20980;20980;20980;20980;20980;20980;20980;20980;20980;20980;20980;20980;20980;20980;20980
LAN;LNE;373;373;373;373;373;373;373;373;373;373;373;373;373;373;373;373
LAN;LPE;1210;1210;1210;1210;1210;1210;1210;1210;1210;1210;1210;1210;1210;1210;1210;1210
LAN;LXP;14544;14544;14544;14544;14544;14544;14544;14544;14544;14544;14544;14544;14544;14544;14544;14544
LAP;LAP;216;216;216;216;216;216;216;216;216;216;216;216;216;216;216;216
LAW;48O;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
LAW;56R;17;17;17;17;17;16;17;17;17;17;17;17;17;17;17;17
LAW;JMR;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546;1546
LNE;LNE;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
LPE;LPE;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
LRC;LRC;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92;92
LXP;LXP;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
ONE;ONE;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279;279
PUE;PUE;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
QFU;QFA;194;194;194;194;194;194;194;194;194;194;194;194;194;194;194;194
SKU;SKU;14292;14292;14292;14292;14292;14292;14292;14292;14292;14292;14292;14292;14292;14292;14292;14292
TAM;LAP;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
TAM;TAM;3046;3046;3046;3046;3046;3046;3046;3046;3046;3046;3046;3046;3046;3046;3046;3046
UAL;UAL;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334
